    0.212291865348815910E-01    0.186651730537414545E+00    0.663346258401870781E+00    0.855733772516250601E+00    0.118225209712982182E+01    0.786228652000427264E+01   -0.573003172874450684E+01    0.185378450282200902E+01   -0.145573472686805871E+01   -0.117493753569988035E+00   -0.255447386772971186E+01    0.137555855994719445E+01   -0.944370344104108361E+00   -0.404726805739948190E+03   -0.403782435395844061E+03   -0.460515351937698814E+01    1
    0.206055161356925969E-01    0.150828245878219608E+00    0.664708809852600058E+00    0.892870784997940037E+00    0.113648588657379146E+01    0.787605319023132289E+01   -0.551798772811889648E+01   -0.124156742014065458E+00    0.147403941022162144E+01   -0.336299572728080420E+01   -0.501361713403412068E+00    0.793593308436584488E+00   -0.166848866816769559E+01   -0.274382029504214188E+03   -0.272713540836046491E+03   -0.461515351937698259E+01    1
    0.243164505362510677E-01    0.329325805902481061E+00    0.688603858947753888E+00    0.892764009237289380E+00    0.104971270561218266E+01    0.785880649089813232E+01   -0.520598101615905762E+01   -0.251648517893386270E+01    0.464768842895182444E+00    0.306827039011068559E+00   -0.146784237949646013E+01    0.185493592590546763E+00   -0.220667879785156140E+01   -0.207485299782558116E+03   -0.205278620984706549E+03   -0.462515351937698149E+01    1
    0.248091687560081479E-01    0.219135468006134010E+00    0.704266210794448844E+00    0.928902862071991020E+00    0.108402402400970455E+01    0.793929469585418701E+01   -0.490636682510375977E+01   -0.252170424422160977E+01    0.152686232671271682E+01   -0.194494059503199401E+01   -0.241333423160767779E+00    0.521903779159629488E+00   -0.317082698529946549E+01   -0.173054697081774947E+03   -0.169883870096475476E+03   -0.463515351937698661E+01    1
    0.211224559545516964E-01    0.242920083999633774E+00    0.801914454698562595E+00    0.105504466176033018E+01    0.122368707656860365E+01    0.783815553188323921E+01   -0.467754578590393066E+01    0.150919494292907075E+01   -0.219339587494118859E+01   -0.142721114968821872E+01   -0.175291718313133060E+01    0.132369115285541761E+01   -0.522591197613591185E+00   -0.141476221718095417E+03   -0.140953630520481823E+03   -0.464515351937698728E+01    1
    0.216602970361709571E-01    0.333377563953399625E+00    0.782834689617156965E+00    0.897031738758087172E+00    0.117363333702087402E+01    0.767315506935119629E+01   -0.401781177520751953E+01    0.647738257893024638E+00    0.825940872914548985E-02   -0.197651767843467474E+01   -0.677968590188129383E+00   -0.806430170492830944E+00   -0.248398721274436962E+00   -0.140188688994387576E+03   -0.139940290273113135E+03   -0.465515351937698174E+01    1
    0.224136558175086972E-01    0.345263731479644731E+00    0.730823169946670514E+00    0.940153013467788679E+00    0.123991358280181885E+01    0.791431276798248273E+01   -0.278897738456726074E+01   -0.691722147661266717E+00   -0.444971345988278644E+00   -0.344817293299683802E+00   -0.103558900109533170E+01   -0.886970413569085903E-01    0.120952974564659899E+01   -0.115006874093234401E+03   -0.116216403838881007E+03   -0.466515351937698153E+01    1
    0.227396454215049726E-01    0.226772916316986067E+00    0.771729303598403860E+00    0.852444304227828908E+00    0.904155874252319247E+00    0.782997024059295654E+01   -0.585745739936828613E+01    0.770905076216195084E+00    0.220660747908937083E+01   -0.987154577211412976E+00   -0.147593687936591778E+01    0.580996982490660452E+00   -0.635034801068190990E+00   -0.114162395873744401E+03   -0.113527361072676214E+03   -0.467515351937698398E+01    1
    0.234054850935935949E-01    0.349749578237533554E+00    0.752044389247894296E+00    0.926276286840438834E+00    0.128870668411254896E+01    0.763940858840942383E+01   -0.238740491867065430E+01    0.153008044204625548E+00   -0.266190098949436960E+00   -0.122110470677512217E+01    0.269793388846437665E+00    0.225778769423641501E+00    0.809932774430563107E+00   -0.112119907708273345E+03   -0.112929840482703909E+03   -0.468515351937698377E+01    1
    0.195081291198730480E-01    0.253597207069396924E+00    0.712343704700469926E+00    0.842424972057342458E+00    0.127130544185638428E+01    0.786777253150939959E+01    0.375441670417785645E+01    0.422391915143407459E+00   -0.497509277664676064E+00   -0.324791325603314363E+01   -0.220739440857073532E+01    0.197125904035033295E+01   -0.246828118697818955E+00   -0.988861821046095457E+02   -0.986393539859117254E+02   -0.469515351937698444E+01    1
