    0.179128808498382558E+00    0.224186630249023425E-01    0.658087766170501687E+00    0.106317931652069109E+01    0.129038016796112065E+01    0.762444365024566650E+01   -0.579783225059509277E+01    0.140177563868860489E+01   -0.862556613127480887E+00   -0.973681362028173458E+00   -0.142260858735085094E+01    0.906520068070904239E+00    0.197935021778496623E+01   -0.221943102158037109E+05   -0.221962895660214963E+05   -0.690775511231546968E+01    1
    0.253666435718536420E+00    0.232172418832778914E-01    0.722397246360778844E+00    0.103739765048027044E+01    0.129162757396698002E+01    0.796125097274780291E+01   -0.497928428649902344E+01   -0.130742228324152165E+00   -0.176786745556796632E+01   -0.223635547588742156E+01   -0.164214363778341976E+01    0.161247346537606995E+01    0.127515568186584982E+01   -0.199822510539667528E+05   -0.199835262096486185E+05   -0.690875511231548245E+01    1
    0.248918356418609626E+00    0.250367052555084228E-01    0.667386105060577384E+00    0.877723969221115063E+00    0.119941809177398695E+01    0.783650767803192139E+01   -0.481165051460266113E+01   -0.101592120497457472E+01   -0.813727227408662657E+00    0.163064396986103421E-01   -0.196840561544604498E+00    0.293426259006650980E+01   -0.193490904622316773E+00   -0.148163845302148256E+05   -0.148161910393102025E+05   -0.690975511231547301E+01    1
    0.247513234376907365E+00    0.225961132645606973E-01    0.703096048831939657E+00    0.924190517663955657E+00    0.123480601310729976E+01    0.778222467899322456E+01   -0.442196130752563477E+01   -0.115374354789423705E+01    0.660094233529662233E+00   -0.141319205391596348E+01   -0.350052277277654866E+00   -0.445445694742827580E-01    0.799367916117031285E+00   -0.125327257466054307E+05   -0.125335251145215479E+05   -0.691075511231547601E+01    1
    0.201867444992065437E+00    0.200794622898101786E-01    0.700671589374542214E+00    0.100656493306159978E+01    0.123466231822967543E+01    0.763739817142486555E+01   -0.470349025726318359E+01   -0.678479537475595862E-01   -0.192076628997369880E+01   -0.322859387417224752E+01   -0.109411431993180486E+01    0.171408736630724001E+01   -0.637997043422575794E+00   -0.111491392749729457E+05   -0.111485012779295230E+05   -0.691175511231546658E+01    1
    0.238411646604537980E+00    0.194208052754402151E-01    0.684007056951522863E+00    0.106742722511291510E+01    0.106831514835357666E+01    0.789870417118072510E+01   -0.552239012718200684E+01    0.102291002220113114E+01   -0.817351794713658819E+00   -0.178137753590021908E+01    0.270579844210487863E+00    0.152792505342063145E+01    0.895362771707867711E+00   -0.109931905917562653E+05   -0.109940859545279727E+05   -0.691275511231547579E+01    1
    0.212957645416259778E+00    0.198407393693923947E-01    0.690239491462707466E+00    0.992639932632446320E+00    0.120558888912200923E+01    0.794401173591613752E+01   -0.458461761474609375E+01   -0.130423019068871326E+01    0.164711696614858794E+00   -0.112307826190089832E+00   -0.120860295837132981E+01    0.632121546493638053E-01    0.112054356845812197E+01   -0.101030349759772253E+05   -0.101041555195456840E+05   -0.691375511231547435E+01    1
    0.114614909648895258E+00    0.231395223140716533E-01    0.666268546581268328E+00    0.108469773173332218E+01    0.126570684909820552E+01    0.799495377540588414E+01   -0.541276574134826660E+01    0.273973240304030696E+00    0.329953787835393142E+00   -0.878503421293998832E+00   -0.207125963224484622E+01    0.138611958133992652E+01    0.283716242079598535E+01   -0.891958022300202356E+04   -0.892241738542281928E+04   -0.691475511231548357E+01    1
    0.240129458427429193E+00    0.234607658982276916E-01    0.806331022977828882E+00    0.963517889976501452E+00    0.121847321987152113E+01    0.786910259723663330E+01   -0.465388441085815430E+01   -0.128855755107110781E+01   -0.828929335742714102E+00   -0.220952051271865457E+01   -0.162920708162459960E+01    0.440126146498869497E+00    0.125581974236905003E+01   -0.838729080232668093E+04   -0.838854662206905050E+04   -0.691575511231552209E+01    1
    0.198980572700500485E+00    0.242267743349075318E-01    0.781776236295700033E+00    0.953016672134399445E+00    0.115365960597991957E+01    0.784771885871887154E+01   -0.577348279953002930E+01    0.582532087925073938E+00   -0.905772011909675712E+00   -0.202589702154341467E+01   -0.135314976738186488E+01   -0.217593575299588116E+00    0.131635352608331280E+01   -0.818770858719986700E+04   -0.818902494072595073E+04   -0.691675511231554463E+01    1
