    0.226231374118697176E+00    0.258070910449950640E-01    0.693707117073270707E+00    0.103016526515844964E+01    0.765210207553765009E+00    0.789280507497977357E+01   -0.997138619424617900E-01    0.905170059778583891E+00    0.482441252660237352E+00   -0.247490311389242379E+01   -0.163246307116082789E+01    0.305161166991069877E+01    0.826150240240304257E-01   -0.982223676463185882E+02   -0.983049826703426248E+02
    0.214547849968487636E+00    0.258671345940855273E-01    0.648741450532463015E+00    0.106854588281781759E+01    0.709311651215395522E+00    0.786284493520795369E+01   -0.108966942153116086E+00   -0.320417374945236588E+00   -0.928906835400766795E+00   -0.354877849259764622E+00   -0.126782661503852978E+01    0.656188821725436577E+00    0.245849107432965397E+01   -0.953714287949757562E+02   -0.978299198693054137E+02
    0.202172905179957368E+00    0.248774980894645101E-01    0.752764391816348910E+00    0.109427625581301813E+01    0.788593290757955589E+00    0.791772017294618191E+01   -0.959580082122801770E-02   -0.633434684829126127E+00    0.685097769193134809E+00   -0.149118029805208585E+01   -0.123106330989799062E+01   -0.780250126907730879E+00    0.514730537545904365E+00   -0.972165703003276889E+02   -0.977313008378735901E+02
    0.250565629071956508E+00    0.219442870335945853E-01    0.708208214448175388E+00    0.104309348092000809E+01    0.707400756869031033E+00    0.796412761540098035E+01    0.624525299600451334E+00    0.405800497150039519E+00   -0.388092302126778976E+00   -0.307756563674388417E+01   -0.365425726148600916E+01    0.901594573859938686E+00   -0.138956750843479027E+01   -0.989871038636514555E+02   -0.975975363552166613E+02
    0.249471764957616915E+00    0.212480175884842311E-01    0.657706539746067187E+00    0.106035866667139267E+01    0.650137863676428784E+00    0.789790782456794460E+01   -0.890051343549282947E-01   -0.167830073848222128E+01    0.583146843224540135E+00   -0.186746845175889553E+01   -0.107250911168080165E+01   -0.107330065482642545E+01   -0.150498744359106906E+01   -0.989551131459406292E+02   -0.974501257023495668E+02
    0.241644127723179752E+00    0.253183136709091462E-01    0.735420281194269165E+00    0.104395158096108998E+01    0.741708308344908529E+00    0.768623026202580117E+01    0.536553911865153665E+00    0.139015546204745988E+00    0.143316079365945370E+01    0.698099625411714664E+00   -0.646502965024637888E+00    0.186401908391076199E+01   -0.138544329552813039E+00   -0.972196005778530576E+02   -0.970810562483002428E+02
    0.239203354309502042E+00    0.212849833600254265E-01    0.671938298584486393E+00    0.107150686067390755E+01    0.772811649272186596E+00    0.786963500647921599E+01    0.971350833731364105E+00    0.159273722214265945E+00   -0.112333485981821468E+01   -0.921102721880515452E+00   -0.166137870975603619E+01    0.151401179475556114E+01    0.272701894060112426E+01   -0.941218393446501409E+02   -0.968488582852512678E+02
    0.202362781895660399E+00    0.235791146055469789E-01    0.669118125478839754E+00    0.108996019658350884E+01    0.777763372481446336E+00    0.793496001987219124E+01    0.106865974220385240E+00    0.685351536272946760E+00   -0.175824569055635038E+01   -0.205233750865204456E+01   -0.994783237013052712E-01   -0.192334055735727594E+00   -0.555780990095629424E+00   -0.973362939133831304E+02   -0.967805129232875032E+02
    0.242091054449201343E+00    0.216808361063945305E-01    0.690160627769197621E+00    0.105831082805361842E+01    0.710022998930976090E+00    0.763587839744920505E+01    0.813081882673875711E+00    0.104371869328474531E+01    0.507930041397912646E+00   -0.277045534291914919E+01   -0.467081511570768271E+00    0.477359840409690372E+00    0.366776329894470399E+00   -0.960281700672506275E+02   -0.963949463971450911E+02
    0.219200882842044809E+00    0.227198654385516868E-01    0.703711474693159755E+00    0.108983626597307004E+01    0.763944458159474871E+00    0.785527967029160212E+01   -0.296097217241319655E+00   -0.149422710486533106E+00    0.123370688234786030E+01   -0.339942366059631018E+00    0.530844926061035949E-03    0.153480597495104143E+01    0.949517294108880749E+00   -0.953649113297720277E+02   -0.963144286238809144E+02
