    0.191492167202297808E+00    0.222722528296527417E-01    0.754339115621417422E+00    0.966702678857139897E+00    0.686670613247531203E+00    0.796110454581628346E+01    0.705468864918898930E+00   -0.954141957619185632E+00    0.285402256826046197E+00   -0.148651284188758814E+01   -0.114075650548443264E+01    0.235669205370754753E+01    0.200496825261935774E+01   -0.458816181080527272E+02   -0.478865863606720836E+02
    0.221568502486039931E+00    0.248615672820400244E-01    0.704993455209319553E+00    0.105624376176960277E+01    0.705192699918454124E+00    0.776162211277938674E+01    0.126973002560797354E+01    0.129526380702031929E+01    0.233928861763388396E+00   -0.285065377366322537E+01   -0.493151153942790188E+00    0.167919485078186903E+01    0.335704547510239815E+00   -0.467263969403153112E+02   -0.470621014878255508E+02
    0.149797318229348247E+00    0.238144567374039134E-01    0.651991324617466228E+00    0.904698008486036875E+00    0.736436152484545969E+00    0.769287970040832203E+01   -0.506619648088131314E-01    0.302340288448021965E+00   -0.804202123873665187E+00   -0.683928240243856234E-01   -0.171413815120445179E+01    0.145377125238042049E+01    0.241691393444781522E+01   -0.444481078294598007E+02   -0.468650217639076132E+02
    0.118451736527536461E+00    0.213151288691046936E-01    0.649893581510740836E+00    0.987861701386377633E+00    0.710038946932553205E+00    0.783833441658698504E+01    0.278220959619650543E+00    0.133897756376200050E+00    0.988516846177850406E-02    0.220384174565426694E-01   -0.211576960202251030E+01    0.227871861880771576E+01    0.182651833391129381E+01   -0.449445518040624421E+02   -0.467710701379737372E+02
    0.592629351318051181E-01    0.220193216053472703E-01    0.668069483762430250E+00    0.100261782828706747E+01    0.728639457404708257E+00    0.785101243404594396E+01   -0.874875743489766933E+00   -0.137027696692939571E+00    0.185672780340837618E+00   -0.675100981335390093E+00   -0.158167338721455053E+01    0.188382387717524602E+01    0.288794752102141139E+01   -0.438659395765520514E+02   -0.467538870975734611E+02
    0.114202413790086166E+00    0.213535449139752379E-01    0.691981929002818519E+00    0.981189932582619662E+00    0.713173255351263635E+00    0.786593466649098971E+01    0.723909713283727996E-01   -0.131976295841695901E+00    0.162260139344994059E+01   -0.539174885324200437E+00   -0.285410797566214569E+01    0.128761984354582659E+01    0.405151438906125483E+00   -0.461836103015943422E+02   -0.465887617405004661E+02
    0.252167736004723031E+00    0.211947176635133988E-01    0.812969104512251461E+00    0.926871031135690360E+00    0.677488561586232385E+00    0.778127614956537528E+01    0.821840172216905529E-01   -0.231708002901314103E+00   -0.160059905641332989E+01   -0.237470145862175741E+01   -0.136678205729253932E+01    0.122619662793226802E+01    0.143266292372293624E+01   -0.451512406813047065E+02   -0.465839036050276434E+02
    0.118362810357196035E+00    0.219097518489012356E-01    0.652577782267620532E+00    0.918976095789453939E+00    0.748348092709725909E+00    0.766777072368145252E+01   -0.486666590989653258E+00   -0.139598716770365172E+01    0.492720997010565598E-01   -0.982973046728829791E+00   -0.263090596303186430E+01    0.143078846227467715E+01    0.148157851880299951E+01   -0.450508358489811371E+02   -0.465324143677841349E+02
    0.220539655869602141E+00    0.201109577740496703E-01    0.790158654012533268E+00    0.941430690122010194E+00    0.675381493997908811E+00    0.791293798104565393E+01   -0.183471205016704886E+00    0.802183132907430263E-01   -0.265079353624741942E+00   -0.104377567696815254E+01    0.862360972399756065E+00    0.331865556575507981E+01   -0.139751102924305437E+01   -0.477180694732117132E+02   -0.463205584439686575E+02
    0.235169868308678809E+00    0.253963290088538782E-01    0.800062044565214459E+00    0.872232872126598835E+00    0.687627157589366100E+00    0.763841651813049616E+01   -0.394724076509156419E-02   -0.810608870439182283E+00    0.102077339544166590E+00   -0.164474444214079063E+01   -0.129615990795059588E+01    0.513513957504301510E+00    0.246918794258886942E+01   -0.437459523492544164E+02   -0.462151402918432836E+02
    0.219159139109367906E+00    0.230446225206126266E-01    0.777235005452781902E+00    0.842659329419812253E+00    0.705544964841148037E+00    0.798075699651055714E+01   -0.121210384047216735E-01   -0.514864944201463004E+00   -0.149350244840888935E+00   -0.111661990227389629E+01   -0.653468458505130911E+00    0.105685414624645113E+01    0.283836124804830137E+01   -0.433486677161604561E+02   -0.461870289642087570E+02
    0.178326081138726944E+00    0.197565661457262502E-01    0.689285462786132896E+00    0.103298806806912657E+01    0.691714883118588197E+00    0.779633846886298798E+01    0.704204340785372196E+00   -0.107586055181968732E+01   -0.440825385056768881E+00   -0.119666288936173237E+01   -0.233091676766548517E+01    0.148965177901459378E+01    0.218857171427622887E+01   -0.439933811604602809E+02   -0.461819528747365098E+02
    0.138383479327159026E+00    0.253189859491971571E-01    0.712081251972197071E+00    0.984868739205874477E+00    0.784989310450300071E+00    0.762639653356190905E+01    0.894170293444432218E+00   -0.157427156235598886E+00   -0.399098120752796548E+00   -0.114011260698475758E+01   -0.246528421417565369E+01    0.159274626135925268E+01    0.260493244029708171E+01   -0.435263916730697247E+02   -0.461313241133668086E+02
    0.600253211170684933E-01    0.207431479025219946E-01    0.715664352973008011E+00    0.912915058303926719E+00    0.740137895811528224E+00    0.772675730723778198E+01   -0.112164837773355064E+01    0.342977622551643435E-01    0.451300362703933033E-01   -0.141756183310235206E+00   -0.158786468741141107E+01    0.176877467324061421E+01    0.262762736651608186E+01   -0.434961908798353605E+02   -0.461238182463514406E+02
    0.138194267749786381E+00    0.217004648447036742E-01    0.720707744359970093E+00    0.874993516206741262E+00    0.721585702896118120E+00    0.798277337551116961E+01    0.886352062225341797E-01   -0.929431868415804274E+00    0.190693130639260744E+01   -0.523601800820187924E+00   -0.113409666041320634E+01    0.163551856349272406E+01    0.381764757847829816E+00   -0.455279931838078937E+02   -0.459097579416557267E+02
    0.140292881596245145E+00    0.226477492108896998E-01    0.752576399680450425E+00    0.102583705550623483E+01    0.706867750567921727E+00    0.769674292197472010E+01   -0.186022872745967405E+00    0.773808639672779464E+00    0.778829728261598575E+00   -0.609553723508042600E+00   -0.141463639311382394E+01    0.586535833236894399E+00    0.215242452659038097E+01   -0.437421953357871587E+02   -0.458946198623775388E+02
    0.195847196721314704E+00    0.228238297265406127E-01    0.761678796684106429E+00    0.101819586542770679E+01    0.754162612110559794E+00    0.796069257496807570E+01    0.647740997383547956E+00    0.223695726612049839E+00    0.131660810445396237E+01   -0.772937069326644410E+00    0.594251910357570523E+00    0.207095949960944381E+01   -0.238563724649134778E+00   -0.460963082170307530E+02   -0.458577444923816202E+02
    0.167737906334682468E+00    0.222780569322852846E-01    0.708216069766343104E+00    0.974993603662096420E+00    0.721153296507710651E+00    0.784578181041504941E+01    0.399473976690885024E-01   -0.282619193359323617E+00   -0.105457182124951032E+01   -0.338155966106796546E+00   -0.427235875364431195E+00    0.485463722385475416E+00    0.177652945169846221E+01   -0.440566334442695151E+02   -0.458331628959679804E+02
    0.579692015966797036E-01    0.231224942429161667E-01    0.796600696232319438E+00    0.950921643555873386E+00    0.785605440668784794E+00    0.789234097793838263E+01    0.235681424820209706E+00    0.493355818310874383E+00    0.483994402198959561E+00   -0.432177160579385378E+00   -0.200894292641237371E+01    0.301817145545896892E+01    0.970225135626598956E+00   -0.448146447362533351E+02   -0.457848698718799341E+02
    0.179955513968906078E+00    0.195455651520233947E-01    0.654439192683836657E+00    0.104258835762238133E+01    0.690535037605370827E+00    0.769330852952775945E+01    0.662554794490898935E+00   -0.557443663159347125E+00   -0.597884827849384237E+00   -0.162810744511602912E+01   -0.109454739089301256E+01    0.304185374039889433E+00    0.238481971134411541E+01   -0.433568842450608898E+02   -0.457417039564050043E+02
