    0.250281382799148577E+00    0.219430158734321597E-01    0.692312463521957411E+00    0.109873187899589553E+01    0.114720091819763192E+01    0.792381281852722186E+01   -0.522356915473937988E+01    0.418489651173103994E+00   -0.189857814558536064E+00   -0.101904294242217452E+01   -0.116904579915967588E+01    0.279524773683192507E+01    0.197992449407045079E+01   -0.149333594832290855E+05   -0.149353394077231551E+05   -0.460515351937698814E+01    1
    0.245788187742233294E+00    0.214465392231941235E-01    0.717503405809402417E+00    0.931587567329406729E+00    0.115307924747467050E+01    0.774890751838684100E+01   -0.526374220848083496E+01    0.534896630957746311E+00   -0.748203796969164614E+00   -0.642772611132613525E+00   -0.884540012588104219E+00    0.265602249427161041E+01    0.175719934805314359E+01   -0.120220900256194545E+05   -0.120238472249675069E+05   -0.461515351937698259E+01    1
    0.247828878879547132E+00    0.248711832761764513E-01    0.715260220766067434E+00    0.865521824359893777E+00    0.129506273269653316E+01    0.788925356864929217E+01   -0.324208545684814453E+01   -0.371791134515433441E+00    0.468610566679217855E-01    0.290775386869200014E+00   -0.937620454225225330E+00    0.357450974886091899E+01   -0.579652330923472014E+00   -0.892550898516454072E+04   -0.892492933283361708E+04   -0.462515351937698149E+01    1
    0.214480275392532338E+00    0.223536615371704092E-01    0.659396448135376012E+00    0.906873627901077284E+00    0.968419241905212336E+00    0.777186703681945801E+01   -0.593378233909606934E+01   -0.152985348236938989E+01    0.483910334500024020E+00   -0.104474208599299323E+01   -0.128757104607643669E+01    0.148173562594934105E+01    0.184535816147924114E+01   -0.650382726381288194E+04   -0.650567262197436139E+04   -0.463515351937698661E+01    1
    0.227768302202224743E+00    0.226489803791046149E-01    0.815048888921737658E+00    0.108793282032012950E+01    0.110917155742645268E+01    0.771768670082092267E+01   -0.515881061553955078E+01    0.143480595091318719E+01    0.438632408612420532E+00   -0.211897170695806381E+01   -0.205415508267037694E+01    0.317542038157966999E+01   -0.504390070473661911E+00   -0.631764688425287204E+04   -0.631714249418239797E+04   -0.464515351937698728E+01    1
    0.131498674392700188E+00    0.227243275642395014E-01    0.666011172533035323E+00    0.867306203842163059E+00    0.104167973995208740E+01    0.763281095027923584E+01   -0.597740077972412109E+01    0.159742371471338629E+00    0.197538953529033279E+01    0.220628333582908676E+00   -0.690170219219226055E+00    0.692580432720433459E+00   -0.367253367864049274E+00   -0.479993070181372332E+04   -0.479956344844585965E+04   -0.465515351937698174E+01    1
    0.220094051599502571E+00    0.245186418294906609E-01    0.806050946712493888E+00    0.107219839692115793E+01    0.115239803791046147E+01    0.777796103954315132E+01   -0.382731485366821289E+01    0.542391130567239088E+00   -0.156204989648017545E+01   -0.148966121757325687E+01   -0.788145781983757843E+00    0.192823485859776178E+01    0.169113277282002961E+01   -0.445579406502064285E+04   -0.445748519779346316E+04   -0.466515351937698153E+01    1
    0.201496293067932125E+00    0.250988582968711821E-01    0.712027053833007795E+00    0.101561003327369703E+01    0.983379173278808527E+00    0.781502971649169886E+01   -0.532897138595581055E+01    0.181879726797546937E+01    0.125487585931864487E+01   -0.461746847662425131E+00   -0.107606482610094645E+01    0.103664481915643614E+01    0.296093395892833011E+00   -0.416656036746930022E+04   -0.416685646086519318E+04   -0.467515351937698398E+01    1
    0.226916892528533948E+00    0.207674027681350702E-01    0.783496176004409794E+00    0.105945699572563168E+01    0.124602079391479492E+01    0.760030119419097883E+01    0.455612683296203613E+01    0.444047161539629087E+00   -0.106613152929980970E+01   -0.636357726469895857E+00   -0.564007847117409256E-01    0.110148534798440800E+01    0.175624502536878180E+01   -0.370157171128303889E+04   -0.370332795630840747E+04   -0.468515351937698377E+01    1
    0.585947406291961667E-01    0.232727880477905276E-01    0.684962738752365130E+00    0.103157359838485729E+01    0.127457852363586421E+01    0.796612172126770002E+01   -0.356283974647521973E+01    0.281387689744860836E-01   -0.516607013611292132E+00   -0.225206740597627686E+01   -0.118052871981376484E+01    0.135740004676222292E+01    0.253188507203710955E+01   -0.367134760593900819E+04   -0.367387949101104550E+04   -0.469515351937698444E+01    1
